timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
817068536,817045932,3997706,-15.410007,44.01,101510.24,1.2061096
817118889,817098690,3997706,-15.410007,44.0,101510.25,1.2061096
817169000,817151427,3997706,-15.621393,44.0,101512.74,1.2061393
817229321,817206734,3997706,-15.679524,44.0,101513.49,1.2061483
817279671,817259440,3997706,-15.621393,44.0,101512.74,1.2061393
817329812,817312215,3997706,-15.912048,44.01,101516.25,1.2061809
817390373,817367686,3997706,-15.9331875,44.01,101516.5,1.2061839
817440523,817420435,3997706,-16.075872,44.01,101518.24,1.2062047
817490902,817473313,3997706,-15.996603,44.0,101517.25,1.2061929
817551430,817528648,3997706,-16.160427,44.01,101519.24,1.2062166
817601576,817581480,3997706,-16.075872,44.0,101518.25,1.2062048
817651907,817634276,3997706,-16.075872,44.0,101518.25,1.2062048
817712298,817689518,3997706,-16.24498,44.0,101520.25,1.2062285
817762423,817742306,3997706,-16.429943,44.01,101522.5,1.2062552
817812967,817795278,3997706,-16.139288,44.01,101518.99,1.2062136
817873122,817850523,3997706,-16.033594,44.01,101517.74,1.2061987
817923423,817903340,3997706,-16.32425,44.01,101521.25,1.2062404
817973768,817956038,3997706,-16.69946,44.01,101525.75,1.2062938
818033919,818011321,3997706,-16.636044,44.01,101525.0,1.206285
818084223,818064049,3997706,-16.577911,44.0,101524.25,1.206276
818134379,818116792,3997706,-16.762875,44.01,101526.49,1.2063026
818194748,818172163,3997706,-17.344185,44.01,101533.5,1.206386
818245303,818225003,3997706,-17.217354,44.01,101531.99,1.206368
818295430,818277851,3997706,-17.4076,44.01,101534.25,1.2063949
818355777,818333136,3997706,-17.471016,44.01,101535.0,1.2064037
818405966,818385828,3997706,-17.301908,44.0,101533.0,1.20638
818456207,818438632,3997706,-17.65598,44.01,101537.24,1.2064304
818516615,818493847,3997706,-17.65598,44.01,101537.24,1.2064304
818566729,818546648,3997706,-17.513294,44.0,101535.5,1.2064097
818617264,818599584,3997706,-17.613703,44.01,101536.74,1.2064245
818677640,818654900,3997706,-17.867365,44.01,101539.75,1.2064602
818727771,818707683,3997706,-18.173874,44.01,101543.49,1.2065047
818778095,818760409,3997706,-18.094604,44.01,101542.5,1.2064929
818838241,818815643,3997706,-18.152737,44.01,101543.25,1.2065018
818888599,818868456,3997706,-18.258429,44.01,101544.49,1.2065165
818939154,818921255,3997706,-18.173874,44.0,101543.49,1.2065047
818999297,818976692,3997706,-18.258429,44.01,101544.49,1.2065165
819049623,819029435,3997706,-18.115744,44.01,101542.75,1.2064959
819099756,819082175,3997706,-18.36412,44.01,101545.74,1.2065314
819160078,819137494,3997706,-18.633638,44.01,101549.0,1.2065701
819210461,819190203,3997706,-18.6125,44.01,101548.75,1.2065672
819260575,819243001,3997706,-19.008846,44.01,101553.5,1.2066236
819321135,819298443,3997706,-19.088116,44.01,101554.5,1.2066355
819371280,819351194,3997706,-19.214949,44.01,101556.0,1.2066532
819421599,819404024,3997706,-19.257225,44.01,101556.5,1.2066592
819481951,819459220,3997706,-19.357632,44.01,101557.75,1.2066741
819532095,819512000,3997706,-19.299501,44.01,101556.99,1.206665
819582443,819564810,3997706,-19.236086,44.01,101556.25,1.2066562
819642591,819619991,3997706,-19.34178,44.01,101557.5,1.2066711
819692880,819672797,3997706,-19.505604,44.02,101559.5,1.2066948
819743224,819725495,3997706,-19.463326,44.01,101559.0,1.2066889
819803374,819780779,3997706,-19.690565,44.01,101561.76,1.2067217
819853684,819833507,3997706,-19.669426,44.02,101561.49,1.2067186
819903831,819886248,3997706,-20.023499,44.01,101565.75,1.2067691
819964174,819941588,3997706,-20.065775,44.01,101566.25,1.2067751
820014510,819994267,3997706,-19.90195,44.02,101564.24,1.2067512
820064640,820047036,3997706,-19.90195,44.01,101564.24,1.2067512
820124984,820102293,3997706,-20.192606,44.02,101567.74,1.2067928
820175109,820155024,3997706,-20.150328,44.02,101567.25,1.206787
820225448,820207816,3997706,-20.229597,44.02,101568.25,1.2067988
820285806,820263055,3997706,-20.213745,44.01,101568.0,1.2067958
820335961,820315853,3997706,-20.52554,44.02,101571.75,1.2068404
820386504,820368822,3997706,-20.37757,44.02,101569.99,1.2068195
820446643,820424056,3997706,-20.52554,44.01,101571.75,1.2068404
820496963,820476882,3997706,-20.874325,44.02,101576.0,1.206891
820547386,820529579,3997706,-21.064571,44.01,101578.25,1.2069176
820607559,820584936,3997706,-20.647085,44.01,101573.25,1.2068583
820658028,820637849,3997706,-20.837332,44.01,101575.5,1.206885
820708150,820690573,3997706,-21.022293,44.01,101577.75,1.2069117
820768516,820745928,3997706,-20.795055,44.02,101574.99,1.2068789
820818853,820798661,3997706,-20.895464,44.02,101576.25,1.2068939
820868973,820851395,3997706,-20.647085,44.02,101573.25,1.2068583
820929542,820906955,3997706,-21.291811,44.02,101580.99,1.2069502
820979890,820959653,3997706,-20.853186,44.01,101575.75,1.206888
821030018,821012432,3997706,-20.816195,44.02,101575.25,1.206882
821090371,821067676,3997706,-21.18612,44.02,101579.75,1.2069355
821140491,821120409,3997706,-21.418642,44.02,101582.49,1.2069681
821190813,821173186,3997706,-21.582466,44.02,101584.5,1.2069919
821251176,821228427,3997706,-21.645882,44.02,101585.25,1.2070009
821301302,821281196,3997706,-21.645882,44.02,101585.25,1.2070009
821351625,821333944,3997706,-21.74629,44.02,101586.5,1.2070156
821411779,821389183,3997706,-21.894258,44.02,101588.24,1.2070364
821462078,821441952,3997706,-21.851984,44.02,101587.74,1.2070304
821512225,821494643,3997706,-21.915398,44.02,101588.49,1.2070394
821572585,821549984,3997706,-22.163778,44.02,101591.5,1.2070751
821622989,821602719,3997706,-21.978815,44.02,101589.24,1.2070483
821673038,821655453,3997706,-22.14264,44.02,101591.25,1.2070721
821733412,821710767,3997706,-22.206053,44.02,101592.0,1.207081
821783976,821763552,3997706,-22.184914,44.01,101591.75,1.2070781
821834096,821816495,3997706,-22.412155,44.02,101594.49,1.2071106
821894438,821871749,3997706,-22.62354,44.02,101597.0,1.2071404
821944563,821924478,3997706,-22.475569,44.02,101595.24,1.2071196
821994910,821977277,3997706,-22.681671,44.02,101597.75,1.2071494
822055308,822032519,3997706,-22.893057,44.02,101600.25,1.2071791
822105397,822085317,3997706,-22.787363,44.02,101599.0,1.2071642
822155959,822138266,3997706,-22.64468,44.02,101597.25,1.2071434
822216098,822193512,3997706,-22.829641,44.02,101599.5,1.2071701
822266423,822246343,3997706,-22.85078,44.02,101599.75,1.2071731
822316758,822299021,3997706,-22.681671,44.02,101597.75,1.2071494
822376904,822354294,3997706,-22.972326,44.03,101601.25,1.2071909
822427257,822407059,3997706,-23.099157,44.02,101602.75,1.2072088
822477412,822459827,3997706,-22.993465,44.02,101601.49,1.2071939
822537966,822515355,3997706,-22.951187,44.02,101601.0,1.207188
822588286,822568103,3997706,-22.951187,44.02,101601.0,1.207188
822638448,822620861,3997706,-23.204851,44.02,101604.0,1.2072237
822698987,822676402,3997706,-23.035744,44.02,101602.0,1.2071998
822749590,822729291,3997706,-23.28412,44.02,101605.0,1.2072355
822799722,822782138,3997706,-23.30526,44.03,101605.25,1.2072384
822860078,822837438,3997706,-23.722746,44.03,101610.24,1.2072978
822910239,822890112,3997706,-23.63819,44.02,101609.25,1.207286
822960514,822942938,3997706,-23.722746,44.02,101610.25,1.2072978
823020858,822998127,3997706,-23.765022,44.02,101610.74,1.2073038
823071004,823050910,3997706,-23.743883,44.03,101610.5,1.2073008
823121330,823103701,3997706,-23.928844,44.03,101612.74,1.2073275
823181473,823158888,3997706,-23.90771,44.02,101612.5,1.2073246
823231785,823211703,3997706,-23.88657,44.02,101612.24,1.2073215
823282142,823264410,3997706,-24.2195,44.02,101616.25,1.2073691
823342285,823319694,3997706,-24.346333,44.02,101617.74,1.2073869
823392851,823372669,3997706,-24.2195,44.03,101616.25,1.2073691
823443038,823425408,3997706,-24.282917,44.02,101616.99,1.2073779
823503345,823480750,3997706,-24.446741,44.03,101618.99,1.2074018
823553648,823533473,3997706,-24.48902,44.02,101619.49,1.2074077
823603797,823586206,3997706,-24.531294,44.03,101619.99,1.2074136
823664138,823641502,3997706,-24.615849,44.03,101621.0,1.2074256
823714267,823694186,3997706,-24.679266,44.02,101621.75,1.2074345
823764571,823747000,3997706,-24.716257,44.03,101622.25,1.2074405
823824998,823802222,3997706,-24.636988,44.03,101621.25,1.2074286
823875131,823855032,3997706,-25.07033,44.03,101626.5,1.2074909
823925632,823907955,3997706,-24.864227,44.02,101624.0,1.2074612
823986010,823963268,3997706,-25.07033,44.02,101626.5,1.2074909
824036136,824016047,3997706,-24.948782,44.03,101625.0,1.2074732
824086445,824068771,3997706,-25.07033,44.03,101626.5,1.2074909
824146607,824124008,3997706,-25.360985,44.03,101630.0,1.2075325
824196957,824176820,3997706,-25.38212,44.03,101630.25,1.2075355
824247088,824229496,3997706,-25.40326,44.03,101630.5,1.2075385
824307453,824284869,3997706,-25.424398,44.03,101630.75,1.2075415
824357987,824337698,3997706,-25.693914,44.03,101634.0,1.2075801
824408139,824390542,3997706,-25.609362,44.03,101632.99,1.207568
824468450,824445864,3997706,-25.530092,44.03,101631.99,1.2075562
824518833,824498574,3997706,-25.799608,44.02,101635.25,1.2075949
824568952,824551376,3997706,-26.090263,44.03,101638.74,1.2076364
824629505,824606815,3997706,-26.174816,44.03,101639.75,1.2076484
824679674,824659565,3997706,-26.127256,44.03,101639.24,1.2076423
824729973,824712399,3997706,-26.127256,44.03,101639.24,1.2076423
824790309,824767582,3997706,-26.127256,44.03,101639.24,1.2076423
824840459,824820363,3997706,-25.942295,44.03,101637.0,1.2076157
824890815,824873181,3997706,-26.23295,44.03,101640.5,1.2076573
824951392,824928499,3997706,-26.190672,44.03,101640.0,1.2076514
825001517,824981414,3997706,-26.380919,44.03,101642.25,1.2076781
825051871,825034178,3997706,-26.54474,44.03,101644.24,1.2077017
825112013,825089426,3997706,-26.35978,44.03,101641.99,1.207675
825162543,825142465,3997706,-26.338642,44.03,101641.75,1.2076721
825212899,825195165,3997706,-26.465471,44.03,101643.25,1.20769
825273068,825250457,3997706,-27.020359,44.03,101650.0,1.2077701
825323628,825303437,3997706,-26.692713,44.03,101646.0,1.2077227
825373748,825356173,3997706,-27.12605,44.03,101651.25,1.207785
825434106,825411512,3997706,-27.210608,44.03,101652.25,1.2077969
825485056,825464237,3997706,-27.210608,44.03,101652.25,1.2077969
825554602,825524488,3997706,-27.141907,44.03,101651.4,1.2077868
825604924,825584845,3997706,-27.374432,44.04,101654.25,1.2078207
825655312,825637535,3997706,-27.332153,44.03,101653.75,1.2078147
825715423,825692834,3997706,-27.374432,44.03,101654.25,1.2078207
825765982,825745791,3997706,-27.480124,44.04,101655.5,1.2078356
825816111,825798531,3997706,-27.643948,44.04,101657.49,1.2078592
825876507,825853922,3997706,-27.707361,44.03,101658.24,1.2078681
825927031,825906746,3997706,-27.54354,44.03,101656.25,1.2078444
825977168,825959588,3997706,-27.791918,44.04,101659.25,1.20788
826037526,826014941,3997706,-27.622808,44.03,101657.25,1.2078563
826087853,826067614,3997706,-27.585817,44.03,101656.75,1.2078503
826137979,826120399,3997706,-27.643948,44.04,101657.49,1.2078592
826198302,826175624,3997706,-28.019156,44.04,101661.99,1.2079127
826248449,826228354,3997706,-28.040295,44.04,101662.24,1.2079157
826298775,826281148,3997706,-27.939886,44.04,101661.0,1.2079009
826359391,826336469,3997706,-28.246397,44.03,101664.75,1.2079455
826409509,826389428,3997706,-27.897612,44.03,101660.5,1.2078949
826459882,826442230,3997706,-28.267536,44.03,101665.0,1.2079483
826520491,826497545,3997706,-27.74964,44.04,101658.74,1.2078741
826570584,826550505,3997706,-28.188267,44.04,101664.0,1.2079365
826621138,826603451,3997706,-28.225258,44.04,101664.5,1.2079425
826681285,826658697,3997706,-28.019156,44.04,101662.0,1.2079127
826731591,826711511,3997706,-28.436644,44.04,101667.0,1.2079722
826781944,826764216,3997706,-28.394365,44.04,101666.5,1.2079662
826842092,826819501,3997706,-28.558191,44.04,101668.5,1.2079899
826892434,826872241,3997706,-28.827707,44.04,101671.75,1.2080286
826942548,826924974,3997706,-28.642744,44.04,101669.49,1.2080017
827002950,826980349,3997706,-28.663883,44.04,101669.74,1.2080047
827053456,827033181,3997706,-28.954538,44.04,101673.24,1.2080463
827103607,827086016,3997706,-28.722013,44.04,101670.49,1.2080137
827163960,827141317,3997706,-28.848846,44.04,101672.0,1.2080315
827214077,827193997,3997706,-28.975676,44.04,101673.5,1.2080494
827264429,827246852,3997706,-28.9334,44.04,101673.0,1.2080435
827325002,827302198,3997706,-29.017954,44.04,101674.0,1.2080553
827375131,827355045,3997706,-29.039093,44.04,101674.25,1.2080582
827425438,827407815,3997706,-28.9334,44.04,101673.0,1.2080435
827485815,827463075,3997706,-29.387878,44.04,101678.5,1.2081088
827535958,827515866,3997706,-29.387878,44.04,101678.5,1.2081088
827586499,827568817,3997706,-29.451294,44.04,101679.25,1.2081177
827646666,827624073,3997706,-29.74195,44.04,101682.75,1.2081593
827696983,827676905,3997706,-29.641542,44.05,101681.5,1.2081444
827747351,827729590,3997706,-30.032604,44.04,101686.24,1.2082008
827807500,827784918,3997706,-29.911058,44.04,101684.75,1.208183
827858076,827837881,3997706,-29.74195,44.04,101682.75,1.2081593
827908633,827890720,3997706,-30.011467,44.04,101686.0,1.208198
827968782,827946181,3997706,-30.011467,44.05,101686.0,1.208198
828019135,827998936,3997706,-30.053741,44.04,101686.5,1.2082038
828069254,828051678,3997706,-30.217566,44.04,101688.49,1.2082275
828129840,828107229,3997706,-29.662678,44.04,101681.75,1.2081474
828180197,828159977,3997706,-29.911058,44.04,101684.75,1.208183
828230290,828212709,3997706,-29.847641,44.05,101684.0,1.2081741
828290611,828267992,3997706,-29.805365,44.05,101683.5,1.2081681
828340759,828320673,3997706,-30.365536,44.04,101690.25,1.2082484
828391116,828373540,3997706,-30.259844,44.05,101688.99,1.2082335
828451770,828428877,3997706,-30.386675,44.05,101690.5,1.2082514
828501816,828481724,3997706,-30.09602,44.04,101687.0,1.2082098
828552139,828534512,3997706,-30.592777,44.05,101693.0,1.208281
828612514,828589758,3997706,-30.592777,44.05,101692.99,1.2082809
828662628,828642532,3997706,-30.550499,44.05,101692.5,1.2082751
828712987,828695291,3997706,-30.925707,44.05,101697.0,1.2083286
828773124,828750539,3997706,-30.841154,44.04,101696.0,1.2083167
828823659,828803577,3997706,-30.820015,44.05,101695.74,1.2083137
828874009,828856281,3997706,-31.174088,44.04,101700.0,1.2083642
828934158,828911563,3997706,-31.174088,44.05,101699.99,1.2083641
828984466,828964290,3997706,-30.820015,44.04,101695.74,1.2083137
829034623,829017037,3997706,-30.635052,44.05,101693.49,1.2082869
829095257,829072617,3997706,-30.862293,44.05,101696.25,1.2083197
829145520,829125346,3997706,-30.7566,44.04,101694.99,1.2083048
829195672,829178080,3997706,-30.592777,44.05,101693.0,1.208281
829256033,829233393,3997706,-30.67733,44.05,101693.99,1.2082928
829306142,829286066,3997706,-30.883432,44.05,101696.5,1.2083226
829356469,829338876,3997706,-30.946846,44.05,101697.25,1.2083316
829416849,829394087,3997706,-30.989124,44.05,101697.75,1.2083375
829466964,829446886,3997706,-30.883432,44.05,101696.5,1.2083226
829517506,829499824,3997706,-31.05254,44.04,101698.5,1.2083464
829577875,829555137,3997706,-31.11067,44.04,101699.25,1.2083553
829628007,829607915,3997706,-31.364334,44.04,101702.25,1.208391
829678330,829660651,3997706,-31.385473,44.05,101702.5,1.2083939
829738482,829715891,3997706,-31.152948,44.05,101699.75,1.2083613
829788833,829768695,3997706,-31.364334,44.05,101702.25,1.208391
829839402,829821483,3997706,-31.300917,44.05,101701.5,1.208382
829899539,829876938,3997706,-31.195225,44.05,101700.25,1.2083672
829949877,829929686,3997706,-31.343195,44.04,101702.0,1.208388
829999994,829982418,3997706,-30.7566,44.05,101694.99,1.2083048
830060329,830037743,3997706,-31.591572,44.05,101705.0,1.2084236
830110699,830090448,3997706,-31.152948,44.05,101699.75,1.2083613
830160816,830143242,3997706,-31.528156,44.05,101704.25,1.2084148
830221387,830198688,3997706,-31.05254,44.05,101698.5,1.2083464
830271517,830251436,3997706,-31.08953,44.05,101699.0,1.2083523
830321842,830304267,3997706,-31.401325,44.05,101702.75,1.2083969
830382543,830359456,3997706,-31.174088,44.05,101700.0,1.2083642
830442375,830418264,3997706,-31.475311,44.05,101703.6,1.208407
830502961,830480366,3997706,-31.63385,44.05,101705.5,1.2084296
830553309,830533093,3997706,-31.69198,44.05,101706.25,1.2084385
830603416,830585826,3997706,-31.48588,44.05,101703.75,1.2084088
830663762,830641120,3997706,-31.507019,44.059998,101704.0,1.2084118
830714349,830693919,3997706,-31.401325,44.05,101702.75,1.2083969
830764471,830746875,3997706,-31.05254,44.05,101698.5,1.2083464
830824859,830802134,3997706,-31.322056,44.05,101701.75,1.208385
830874975,830854896,3997706,-31.364334,44.05,101702.25,1.208391
830925526,830907951,3997706,-31.385473,44.059998,101702.5,1.2083939
830985864,830963128,3997706,-31.010262,44.05,101698.0,1.2083405
831036037,831015922,3997706,-31.48588,44.05,101703.75,1.2084088
831086560,831068876,3997706,-31.174088,44.05,101700.0,1.2083642
831146929,831124190,3997706,-31.364334,44.05,101702.25,1.208391
831197055,831176971,3997706,-31.300917,44.059998,101701.5,1.208382
831247393,831229708,3997706,-31.322056,44.05,101701.75,1.208385
831307528,831284944,3997706,-31.755398,44.05,101707.0,1.2084475
831357903,831337748,3997706,-31.443604,44.059998,101703.25,1.2084029
831408439,831390543,3997706,-31.464743,44.059998,101703.5,1.2084059
831468585,831445978,3997706,-31.364334,44.05,101702.25,1.208391
831518917,831498727,3997706,-30.613914,44.05,101693.24,1.2082839
831569046,831551467,3997706,-31.010262,44.05,101698.0,1.2083405
831629401,831606815,3997706,-30.69847,44.059998,101694.25,1.208296
831679715,831659486,3997706,-30.47123,44.059998,101691.5,1.2082633
831729904,831712286,3997706,-30.571638,44.059998,101692.75,1.2082781
831790421,831767740,3997706,-30.798876,44.059998,101695.49,1.2083107
831840580,831820483,3997706,-30.407814,44.05,101690.74,1.2082542
